I
600 Version. The output of flightgear-sid-star-manager Copyright (c) 2025 by jojo2357 licensed under CC BY 4.0. To view a copy of this license, visit http://creativecommons.org/licenses/by/4.0/.

 37.58801389 -116.63248333 IRAVE
 37.29098333  -79.07342778 IRAXE
 41.07058056  -81.38533333 IRAYO
 40.34354167 -122.34025278 IRBBY
 58.65333333  -60.53262222 IRBIM
 45.88364444  -84.53539444 IRBUW
 40.73161667  -76.62561944 IRCIT
 24.50000000  -88.20583333 IRDOV
 31.23805000  -94.74073889 IRDOW
 35.10974167 -114.12050833 IRDUQ
 34.64578889 -109.70861111 IRECU
 56.79178056 -132.78992500 IREDE
 36.22382500 -115.04424167 IREEN
 41.07741667  -97.75586111 IREGY
 40.50514167  -83.92082500 IREJU
 42.31578889  -76.63885556 IREKE
 42.69151111 -113.61450833 IREME
 46.00817222  -87.95629167 IRENE
 60.55377778 -151.39672778 IRERE
 31.02410000  -97.70814722 IRESH
 35.28273889 -103.25344167 IREVE
 43.11903889  -95.02366944 IREYA
 44.28181389  -72.04690556 IREYU
 31.93066389  -99.45222778 IREZO
 39.99355556  -93.58912778 IRFOR
 42.57610556  -71.37170556 IRGAW
 37.19851111  -83.80535278 IRHIV
 27.75308056  -99.33475556 IRICI
 35.85013056  -96.76826944 IRICO
 41.70790833 -111.85384722 IRICU
 25.86181944  -80.96838611 IRIDE
 42.47160556  -79.32910000 IRIGY
 47.02091111  -96.46099167 IRILE
 36.82790833 -100.85210000 IRIME
 39.94996944 -104.64026389 IRINE
 70.45322500 -157.69455833 IRIQU
 39.06201944  -87.66155833 IRIRY
 36.03790000 -114.77057222 IRISH
 37.05572500 -107.84503889 IRISS
 36.09490000  -81.09486944 IRIVE
 46.05325556  -99.43128611 IRIWY
 36.16839167  -95.33008056 IRIXE
 46.18174444  -94.02999722 IRIYA
 31.96655833  -98.60046111 IRIYE
 41.17458889  -80.00917222 IRIYI
 34.41968889  -93.19567222 IRJEX
 42.19311667  -76.02872222 IRKUH
 35.94938889  -79.76898889 IRKUW
 54.53333333  -57.00000000 IRLOK
 34.16131389 -118.88556389 IRLOW
 47.47388333 -117.63550833 IRLUC
 34.21824722  -83.44338333 IRMOS
 26.66575000  -81.39688056 IRNIE
 34.25571111 -118.89404722 IRNMN
 41.72843056  -89.72439444 IROCI
 41.51909167  -86.90519722 IROCK
 38.82954722  -93.50911667 IRODE
 34.91094444 -112.46708611 IRODY
 39.39631667  -87.76658333 IROGY
 45.01661389  -91.27080556 IROKE
 39.53436389  -74.75079722 IROKT
 43.27046389  -90.53845000 IROLZ
 26.35094722  -97.65313611 IRONE
 33.94532222 -116.96308333 IRONN
 38.53110000  -77.10609444 IRONS
 42.90567500  -88.05436667 IRONY
 34.96509167  -81.99779444 IROPY
 46.63421111  -90.87311944 IRORE
 48.49710000 -100.22603611 IROSE
 33.41824444  -87.53528333 IROSY
 33.19571667  -98.47096944 IROTE
 45.18898889  -85.07511111 IROTO
 42.90124722 -102.30272500 IROVE
 39.06092222  -77.88920000 IROXE
 39.34184722 -107.98951389 IROYO
 37.17009722  -82.92711944 IROZU
 38.67861389 -119.77918333 IRPOH
 43.69739167  -88.86598611 IRPUY
 37.01708333 -113.52051111 IRQEV
 24.41613333  -78.45631389 IRRIS
 40.36586389  -75.93998611 IRRNA
 41.14416667 -112.01620833 IRRON
 44.89190000  -92.94731111 IRRRV
 34.65402778  -86.94606944 IRRTH
 46.24668889 -100.37542778 IRSEH
 42.32265556  -71.02553056 IRSEW
 31.00443056  -88.93850556 IRUBE
 62.90766667 -155.45595000 IRUCU
 38.59861667 -122.88937778 IRUDE
 68.04163333 -162.87699167 IRUGE
 42.98153333  -88.96052222 IRUHE
 47.51435000 -117.69366667 IRUHO
 36.30383333  -95.87532500 IRUHU
 34.07453333  -77.81494444 IRULE
 34.66116667 -107.71733333 IRULY
 56.69118056 -132.68358056 IRUNE
 37.86814444  -79.34730556 IRUPE
 32.28485556  -90.06964444 IRURE
 43.46147500 -115.92004167 IRUSE
 54.06336111 -166.58551389 IRUWU
 33.97519167 -117.71089167 IRUYI
 40.74202222 -111.96934444 IRUYU
 37.98895556  -84.52655833 IRVEF
 37.76546667  -84.04459167 IRVIN
 32.72157778  -97.12123056 IRVNN
 45.07771944 -113.96724167 IRWAV
 38.89973333  -76.81820833 IRWEN
 35.23129722  -78.88412778 IRWOX
 32.85953333  -82.16039167 IRXEF
 38.61030556 -104.71613056 IRZAT
 25.95212500  -78.79775833 ISAAC
 32.47698333  -97.51728333 ISABL
 61.34765556 -150.24587222 ISACC
 40.51448889  -74.27761667 ISACE
 35.95229444 -119.00283889 ISADY
 26.08620556  -81.97624167 ISAJY
 35.45524722  -97.48681667 ISAKE
 58.34918333 -134.53486389 ISAME
 35.28136944 -118.87600833 ISARE
 34.34098333  -84.39114722 ISATE
 41.89652222 -122.42513611 ISAVE
 48.48554167 -101.48341667 ISAXE
 32.63069722 -114.63613056 ISAYA
 35.15186944  -83.99705000 ISAYE
 34.48534444  -85.70977222 ISBAW
 35.34738056  -84.63865000 ISBIW
 40.07525556  -86.25196667 ISBIY
 47.62796667 -122.61736111 ISBRG
 28.18833333  -83.13250000 ISBUY
 46.63223056 -120.62802500 ISCIV
 43.59041667 -116.30244444 ISEBE
 28.11018889  -97.09329444 ISEDY
 43.10179444  -71.73346944 ISEGE
 46.25026667 -117.00066667 ISEKE
 42.27453056 -111.37970833 ISELE
 32.61491667 -116.80526389 ISEMN
 41.42924444  -78.49369722 ISENE
 43.13253611  -94.74457778 ISEPE
 40.70052500  -74.14642500 ISERE
 58.31032222 -137.06965556 ISERY
 36.97183889 -119.87057778 ISESY
 39.34348611  -97.15851667 ISEVE
 70.09264722 -147.24891389 ISFAX
 38.13695833  -83.92843611 ISFUR
 36.61383333 -119.35650000 ISGOF
  9.24500000  130.00000000 ISGOG
 35.81875000 -114.33193056 ISHEE
 30.14760000  -97.19726667 ISHOV
 44.71521111  -74.66776667 ISICA
 27.77279167  -97.07801667 ISICE
 36.71746944 -121.94915278 ISIFU
 39.23306389  -84.45443333 ISIGE
 38.82884167  -76.86408056 ISILE
 42.92511389  -90.72943056 ISINY
 45.53897778  -98.42746667 ISISE
 48.49504722 -109.27328333 ISITE
 45.05177778  -83.90702500 ISIVE
 35.64169444  -85.14123056 ISIYA
 37.79252778 -101.68631111 ISJOJ
 43.32565278  -73.59648611 ISKUQ
 13.69659444  145.18124167 ISLAA
 42.49622778  -71.06087778 ISLAY
 43.64788611  -95.21592778 ISLER
 39.42690000  -71.31350000 ISLES
 41.01663333  -73.66824167 ISLET
 41.41180278  -82.93063056 ISLIY
 18.45902500  -65.79711111 ISLLA
 32.74998056  -79.57137500 ISLLE
 48.41730278 -122.68902778 ISLND
 46.17583333 -106.46416667 ISMAY
 29.88104167  -83.49208611 ISMOJ
 42.52086111 -123.39953333 ISNEJ
 44.11733056  -85.63495000 ISNEW
 31.97083056 -102.48146667 ISOBY
 31.12450278  -92.48501944 ISOCA
 33.44090556 -112.12644722 ISOCO
 47.68889167 -122.43723889 ISOGE
 33.42773611  -87.21208333 ISOJO
 32.83120833 -116.99092222 ISOKE
 25.09194444  -74.36083333 ISOLE
 37.01706944  -94.51089444 ISONE
 30.95451944  -89.56415278 ISOPE
 32.04592222  -86.68170000 ISOPY
 29.27418611  -98.10072500 ISORE
 40.80703056  -92.74185278 ISOSE
 41.03540278  -86.45855833 ISOSY
 64.52855000 -161.75007500 ISOTE
 27.90970556  -82.43096111 ISOVE
 26.89155000  -82.00374444 ISOXE
 42.72069167 -106.70007500 ISOYA
 27.76526389  -97.01500000 ISOYE
 41.36775278  -73.49261667 ISOZO
 42.25000278  -83.69387778 ISPIW
 40.73293611  -72.86156944 ISQAC
 31.78001389  -86.54549167 ISRAW
 45.89224444 -122.89666389 ISRIY
 48.32571111 -102.12111667 ISROQ
 30.14171667  -99.41012500 ISSAQ
 36.58070833 -104.64041667 ISSEP
 37.91460000  -77.46640000 ISSIG
 18.45466667  -65.80960556 ISSLA
 21.06000000 -156.72833333 ISSNO
 38.19681944 -101.70538889 ISSOY
 30.89186389  -82.85685833 ISSZZ
 41.41445556  -98.40524722 ISTIQ
 43.12972222  -79.06444444 ISTON
 33.36148611 -111.87375833 ISTOW
 36.26867778  -76.40741667 ISUBE
 29.94349722  -91.85991667 ISUCE
 42.30887778  -71.15025556 ISUCO
 34.79124722  -76.73827778 ISUJU
 37.25315000  -88.53603611 ISUKY
 27.70960278  -81.88069167 ISUVE
 48.69608611 -122.62852500 ISUWU
 41.70836389  -86.05590278 ISUYO
 31.96329167  -81.23744167 ISUZO
 35.22770556  -85.97723611 ISVIF
 36.90958333  -84.26912500 ISWIZ
 38.36656667 -121.73693611 ISYOH
 36.13750000 -114.99967222 ITAHL
 40.24058056  -90.20176389 ITAKE
 35.85260278  -96.42097500 ITALE
 39.89100278  -84.22240278 ITALL
 38.53371667  -81.23595278 ITALY
 41.42809722  -87.23775000 ITAME
 37.46021111  -76.48612222 ITARE
 45.05909167  -68.96688333 ITASE
 37.69646667 -116.71101667 ITAVE
 43.25678333  -70.96991944 ITAWA
 43.17329444  -71.15925556 ITAWT
 57.04497500 -159.03788611 ITAWU
 43.33995833  -70.78006667 ITAYI
  7.36279444  134.73868056 ITAZU
 41.04661944  -97.53074722 ITBEW
 35.83738056 -104.98528611 ITBOW
 34.66974444  -71.28065556 ITCHE
 34.90835278  -99.33913611 ITCHY
 31.53512778  -87.88424444 ITCIB
 27.60588889  -97.87464167 ITDAZ
 48.08305556 -122.95916667 ITDWN
 32.40159444  -93.59828611 ITECO
 41.00043889  -99.84714722 ITEDE
 30.10855000  -81.75546111 ITEGE
 36.83117222 -113.69690000 ITEGY
 41.73131944  -77.26962500 ITEHO
 36.60108333  -95.34139722 ITEJO
 41.09265833  -86.84486667 ITELE
 32.58648056 -110.58976944 ITEMM
 41.01070833  -78.29116111 ITEMS
 40.35551111  -82.81734167 ITENY
 36.69157778 -100.66784444 ITESE
 47.03685833 -109.17244167 ITEVE
 36.87727222  -95.81766667 ITEXE
 41.20740278 -100.05030833 ITEYA
 29.84906389  -99.59009167 ITEYO
 35.82504722 -115.13646667 ITFEL
 35.01084167  -78.31237222 ITFEX
 48.91692500 -117.60154167 ITGAR
 37.82600000 -119.36816667 ITGIJ
 48.93427778 -122.42797778 ITGIL
 40.36925833  -76.97726389 ITGUW
 35.23245000  -79.70586111 ITGUY
 61.07997500 -149.92468056 ITHER
 33.66166944 -101.92877500 ITHIM
 63.80679167 -169.78570000 ITHOD
 38.23844722  -76.47794444 ITIBE
  9.44358889  137.91451944 ITIFO
 42.54288889  -85.95194167 ITIKE
 40.42615556 -104.62465278 ITIKY
 38.34935000  -83.94164444 ITIMY
 38.58469722 -122.95835278 ITINE
 47.99353889 -122.28744722 ITIPE
 29.79119722  -90.07339167 ITIVE
 29.36075278  -90.66166389 ITIWE
 44.43316944  -99.29970278 ITIXE
 35.05039722  -85.59509167 ITIYO
 34.63268333  -86.67445278 ITIYU
 38.39596111 -122.73699722 ITIZZ
 36.00699167 -115.13499444 ITJEC
 29.73159167  -98.08710556 ITKES
 61.84402222 -166.04525833 ITKIC
 40.96583333  -93.69386111 ITKUF
 40.59787500 -122.06091389 ITMOR
 46.34936389  -96.25467222 ITMUW
 30.81365833  -86.91095833 ITNEW
 40.30485556  -92.65089167 ITOCI
 47.62575278 -117.61855556 ITODE
 37.77596389 -116.76875278 ITOGE
 32.55320556  -92.58838889 ITOKE
 34.67311389  -76.84864167 ITOLE
 41.67430833  -74.35968611 ITOME
 47.97260556 -114.10217222 ITONE
 27.87334722  -97.54913611 ITONY
 38.61502222  -78.50151111 ITOTE
 34.55966667  -98.40243333 ITOVE
 26.68964444  -80.04558889 ITOWN
 35.04674444  -90.23547778 ITOXE
 35.64089444  -80.93074167 ITOYE
 36.80208889  -84.19618056 ITOZE
 42.89388889  -80.86083333 ITPEG
 35.53716944  -97.58905833 ITROY
 43.71034444  -70.32688333 ITSEE
 43.60321667 -113.33408611 ITSEJ
 34.07502222 -118.00480833 ITSME
 38.27674444  -85.61523056 ITSUW
 37.47193889  -77.55457222 ITTEM
 41.84721944  -73.81023333 ITTLE
 40.29288333  -83.23279444 ITTOW
 33.12645833  -96.99878056 ITTTT
 43.57334444  -88.15090556 ITUBE
 32.44166667 -109.77388889 ITUCO
 34.82138889  -98.23027778 ITUDE
 70.35676667 -150.89603056 ITUHO
 40.71618889  -80.54126111 ITUHU
 32.76744722  -97.47227778 ITUHY
 13.57516667  144.90706944 ITUME
 35.28838889 -107.10042500 ITUNE
 34.12785556  -78.15706111 ITUPE
 36.39170833  -97.89616111 ITUSE
 67.25779722 -150.20050833 ITUXE
 43.98287778  -69.67488611 ITUXY
 27.32003611  -81.88023333 ITUYA
 31.02660000  -86.67508611 ITUYU
 34.12593611  -93.03757778 ITVOW
 45.43619444  -95.22598889 ITVOY
 32.57137778  -83.47261944 ITVUC
 42.31163333  -79.40553611 ITVUH
 39.34800556  -86.65397222 ITYEF
 36.07534722  -86.22304722 ITZEB
 38.51865833  -83.42868333 ITZOV
 37.69115278 -121.31854722 IVABE
 45.10916944  -68.58362778 IVAFO
 44.54962500 -111.21338611 IVAKE
 42.95533333  -88.18907778 IVALY
 61.38339167 -150.57369722 IVANN
 34.33433611  -82.46365833 IVANS
 30.23116667  -81.77001111 IVANZ
 33.86238889 -118.02964444 IVARE
 22.04950278 -159.13961667 IVATE
 42.37221944 -111.18709722 IVAYU
 35.67736111  -96.81373333 IVBAF
 31.18083611  -85.27886389 IVCOB
 35.58245000  -95.27108611 IVCUP
 41.27153056  -85.90148056 IVDAW
 39.11232778 -119.75245556 IVECI
 35.66530556 -119.06511389 IVECU
 29.61030278  -95.30162500 IVEEE
 40.72010000  -97.83546667 IVEHO
 46.75518889  -96.41729444 IVEJE
 36.72737222 -108.34275000 IVELE
 61.26978333 -150.81928333 IVERS
 33.75533056  -79.17653889 IVETE
 27.11887222  -80.47201944 IVETY
 35.49312778  -97.60581944 IVEYI
 37.43527778 -114.49444444 IVEYY
 31.18163611  -85.58428889 IVGIF
 35.31512778  -96.94279167 IVICE
 31.39184722 -101.51491111 IVIDE
 32.83505278  -86.69993611 IVIJI
 34.37217778 -118.90643056 IVINS
 37.47600000 -120.43983333 IVIPY
 29.01708611  -81.03746667 IVISE
 39.49613611 -106.84948889 IVKEF
 35.56730278 -112.18737222 IVLEC
 39.44603611  -94.69966944 IVLEJ
 31.97823056  -87.04131944 IVLUH
 34.22449722  -91.30864444 IVNIW
 42.50115000  -92.29893056 IVOCE
 40.32941389  -97.70368056 IVOCU
 41.04640000 -111.96212778 IVOCY
 43.43380000  -83.58098889 IVODY
 30.25651667  -88.89939444 IVOLE
 28.45112778  -96.94259722 IVOLY
 27.95460278  -81.56443889 IVONY
 30.53265556  -86.92070833 IVORY
 43.24782222  -91.92858611 IVOSE
 36.01211111  -76.56973611 IVOTY
 57.08463611 -169.89110278 IVOXE
 38.31324167 -108.65223333 IVOYE
 35.98869444  -94.16712778 IVOYI
 45.04394722 -123.11046389 IVRSN
 40.50690278 -111.42276944 IVTAW
 30.46437778  -81.80385278 IVTEF
 36.01691111  -86.59771667 IVUDE
 41.29073333  -94.69076944 IVUJO
 36.29553333  -80.74195278 IVUKE
 43.50125278  -98.07417500 IVULE
 35.84601667 -120.59715278 IVUNE
 41.27587500  -85.15897778 IVUNY
 39.25004722 -123.14470278 IVUPE
 47.95899722 -100.11730278 IVUVE
 31.91540000  -85.32208333 IVUWE
 58.88081111 -162.04368333 IVUXE
 29.69751944  -96.33910833 IVUYU
 42.71698333  -88.48469444 IVVAN
 45.64859722  -68.53608889 IVVEW
 44.36095833 -121.21921944 IVVIB
 33.12632222 -111.44323056 IVVRY
 34.24626667  -88.13902500 IVWEL
 33.51922222  -87.13861389 IVYIF
 36.94704722  -97.03606111 IVYIX
 33.92048889  -86.91028333 IVZAF
 45.58673333  -94.41480556 IVZIN
 34.07195000  -90.34790833 IVZOB
 38.77158889  -99.52827778 IVZOT
 48.93214167 -120.83706389 IWACK
 31.70455833  -98.95380833 IWAHU
 34.85003056  -82.46265000 IWAKE
 35.76384444 -112.67894444 IWANS
 48.45505278 -122.43361667 IWANY
 37.00237778  -95.57401667 IWATI
 31.12820833  -85.99662778 IWAVE
 42.92664167  -85.69610000 IWCOB
 30.27190000  -90.15969722 IWDEG
 43.61780833  -72.97553611 IWDIY
 40.01980556 -106.44468889 IWECY
 34.20854722 -109.25219167 IWEDU
 41.41845278  -95.90509722 IWEGN
 41.77738056  -93.49742222 IWELA
 30.18130833  -85.71971667 IWERE
 34.60181389  -87.42954167 IWFIM
 34.51280833  -85.65154444 IWIBY
 31.57776667  -97.21156389 IWIFY
 41.94944444  -94.03527778 IWILD
 42.04368056  -83.65863056 IWILL
 42.19854722  -93.65522778 IWIQA
 46.99187500 -119.21634722 IWKID
 30.63351111  -97.59246667 IWKOK
 34.57666667 -118.87200000 IWMIB
 47.27960278 -119.28006667 IWMOJ
 33.63740278 -118.07542778 IWMUD
 35.50911111  -86.19499722 IWNOP
 40.51963056  -90.60773611 IWNUM
 21.36589444 -157.85952222 IWOHI
 31.54011111  -97.18695000 IWOHO
 29.99071389  -96.84370833 IWOKU
 35.99787500  -75.73354167 IWOSE
 34.13082222 -118.16443333 IWOVA
 69.74963056 -162.88127222 IWSUX
 46.29910833  -90.82467222 IWTEN
 40.99078333  -76.06855278 IWTOJ
 39.03664444 -108.73160000 IWUGO
 30.25119444  -95.16878056 IWUHU
 27.96173889  -98.86275278 IWURA
 38.15239167  -91.73976111 IWUZI
 41.19382778  -81.50027778 IWWEB
 40.85205833  -82.90770000 IWWEY
 35.34810278  -81.33909722 IWWON
 46.84209722  -92.23441667 IWYES
 35.62296111  -84.57690278 IXABE
 39.39628056 -121.70083056 IXACE
 42.12345556  -79.53962222 IXADY
 31.53224444  -91.48859167 IXAJU
 32.21361111 -109.93229444 IXAKE
 30.53859722 -101.15275833 IXALE
 39.70665833  -83.95212778 IXAME
 30.93590556  -98.30323333 IXANY
 35.30528333  -94.60278889 IXASY
 37.01011944  -87.99809722 IXBER
 34.23431389  -83.87220278 IXBIQ
 36.63214722 -119.57283056 IXDEB
 33.53422778  -91.17828611 IXDIL
 41.59031111  -82.86844444 IXDUB
 37.05894722 -113.49819444 IXEKE
 28.23959722 -100.04231667 IXENE
 32.75113056  -80.13959444 IXEVE
 31.59547222  -91.53521667 IXEVY
 35.29770556  -94.15191667 IXEYA
 41.98081944  -79.42376389 IXFAQ
 35.41121111  -89.15397500 IXGAK
 29.92560000  -98.18770556 IXHAF
 40.87354167  -82.43736667 IXHUP
 34.71905556 -117.84063056 IXIGE
 30.31848333  -95.42914444 IXIGY
 29.73830556  -98.37906111 IXION
 48.50206389 -111.99812500 IXIPE
 38.09365278  -88.93579722 IXIPY
 62.16206389 -150.12667500 IXIQE
 40.82958056  -97.10447778 IXISE
 26.43897222  -81.34239722 IXIVE
 41.78694167  -90.72826667 IXIWU
 46.47585556 -120.47816944 IXJUP
 33.66287222  -88.05901667 IXMIX
 35.52120556  -94.25425000 IXNEL
 41.39531944  -91.19908611 IXOBE
 33.98718611  -98.45316667 IXODE
 42.13423611  -90.79213611 IXODY
 30.46153056  -86.52086667 IXOME
 44.94802222  -72.20979444 IXOPE
 41.59801944  -83.77790556 IXOQY
 41.35006944  -81.59728333 IXORE
 36.26370833  -93.91643056 IXPUK
 30.25458056  -83.48602778 IXREV
 28.41746944  -82.15216389 IXROV
 47.11966111  -95.88660278 IXRUG
 39.14167222  -89.35379722 IXTAT
 33.12975833  -81.44695000 IXTIN
 36.09639167  -94.03124444 IXUFO
 32.66357500 -109.39548611 IXUHU
 41.58403889  -82.85465000 IXULY
 35.49722222  -75.18194444 IXUME
 32.96976667  -86.78699167 IXUSE
 41.63955278  -78.41373333 IXUTE
 42.31914722 -114.54933889 IXUVE
 36.67428056 -121.61445278 IXUVY
 41.60279444  -82.67273889 IXVAV
 33.93472222  -88.72550278 IXXEW
 36.32950833  -90.85492500 IXYIS
 39.25877222 -123.27299167 IYABU
 45.67492222  -94.90926667 IYACA
 62.91560556 -142.32630556 IYACI
 35.87804722  -90.98867500 IYACY
  9.39206944  137.84806111 IYADY
 30.08931944  -96.97079167 IYAHE
 42.05457778  -70.82796667 IYANA
 31.91870278  -94.94474722 IYANU
 70.11286667 -143.91763056 IYAPI
 34.78074167  -92.34220556 IYASO
 46.87871389  -90.64840278 IYASU
 37.79732222 -102.62215556 IYATA
 44.15425278 -123.03837222 IYAYE
 39.13606944  -94.66344444 IYAYI
 40.79080278 -101.66314444 IYAYU
 39.47899722  -75.70608889 IYBAY
 38.79526944  -91.00439722 IYBEP
 38.74478611  -84.13589444 IYBOX
 44.07806944 -101.65306111 IYBUC
 34.87837222  -81.22131944 IYDAD
 46.34407500  -85.57906944 IYDAY
 46.62884167 -120.59697222 IYEBU
 41.17329722  -85.00273889 IYEKA
 38.02275000  -92.61945000 IYEKE
 40.34694167 -119.76461944 IYELE
 39.04710278  -79.21448611 IYEPU
 41.20497222  -95.17440278 IYETA
 32.12206111  -95.26156944 IYFEL
 37.07395556  -85.18227500 IYGAF
 45.06088333  -89.07080556 IYGUR
 34.51797500  -77.80564722 IYHUD
 36.36656944  -93.68580833 IYHUW
 40.54670278  -79.79100278 IYICO
 62.16223056 -145.45223611 IYICU
 37.27741389  -89.80381389 IYIGO
 40.63694444  -77.21044167 IYIKA
 67.10347778 -150.87007500 IYIPE
 33.72310000 -116.29081389 IYIRI
 46.65364722  -97.08386944 IYISA
 34.36735833  -83.02971944 IYITE
 35.99744722  -96.76966111 IYITI
 44.52164444 -121.47448056 IYIVA
 37.87870000  -81.86959167 IYIYI
 42.51087222  -73.79448333 IYIYO
 45.10345278  -96.39708611 IYJER
 29.62835556  -95.16462778 IYJIV
 36.03743056  -86.79474167 IYJOR
 36.99306667 -113.59329167 IYLAG
 33.07435556  -92.56918056 IYLAL
 42.00191944  -87.44168889 IYLEK
 42.78117778  -84.66925278 IYLGO
 44.95554722  -97.79772500 IYLUG
 30.57333611  -98.65867778 IYMUD
 34.31559722 -119.73583611 IYOBE
 41.47543333  -83.63538056 IYOBI
 39.43082222  -94.69363611 IYOCA
 39.01883611  -94.31891667 IYOCO
 35.39144444  -97.64919444 IYOCU
 34.89502500  -85.08290278 IYODA
 44.12516389 -103.07869167 IYODO
 36.06584167  -90.50400278 IYOGO
 37.10868056 -111.48788056 IYOGY
 62.95533611 -163.63756667 IYOKO
 67.13042500 -150.91796111 IYOLU
 32.28922222  -82.74327778 IYONU
 31.99445833  -81.02507778 IYOPE
 43.80352500  -73.41171111 IYOYO
 34.77876389  -79.73590000 IYPET
 39.71137778 -119.87671111 IYPUN
 42.11003333  -77.93320833 IYRIH
 30.32607778  -90.41726667 IYRON
 46.40944444 -117.06855278 IYTAM
 34.15676389  -91.80741389 IYTEL
 35.36821944 -100.19935833 IYTEY
 38.89486111  -96.80744167 IYTIK
 35.38390000  -88.87873333 IYUCI
 38.88356944  -84.54710000 IYUGE
 35.74318611  -89.72377222 IYUGU
 31.11452500  -97.39561667 IYUJY
 31.90117500  -86.04331389 IYUKO
 29.74953056  -90.79006389 IYUKU
 28.78177500 -100.29399167 IYULI
 34.11578333  -83.99599444 IYULU
 41.24742222  -75.94051944 IYUNA
 34.19737500  -92.07558611 IYUNE
 42.97087778  -83.67393611 IYUPI
 30.58545833  -89.65579167 IYURE
 40.50852222  -89.03589444 IYUSI
 66.93054722 -157.17510000 IYUTE
 56.82820278 -159.21109167 IYUWI
 34.36025000  -83.38323056 IYUYO
 36.09850278  -94.15353889 IYXAV
 36.38468611  -94.19398333 IYXIH
 40.62401944  -96.76320278 IYXUN
 33.46385278  -90.27715278 IZAAC
 41.39222500  -82.83566111 IZABI
 37.90891111  -98.03602778 IZAGI
 43.28730000  -88.19963333 IZAHO
 40.39751944  -95.84105833 IZANI
 33.62155278  -93.85825556 IZANO
 41.78696111  -87.49769167 IZARD
 44.07703056  -95.78261111 IZAWE
 41.26364167  -91.36737222 IZBUF
 28.12099722  -82.34779444 IZCAY
 46.13469722 -119.08607778 IZCED
 40.83672500  -74.07282500 IZEKO
 36.62275278  -90.02425833 IZELU
 47.68794167 -117.31388333 IZELY
 40.93551667  -81.41346944 IZERU
 41.66376111  -83.84172500 IZEXU
 46.35798056 -119.15955278 IZFEV
 41.45794722  -73.85595833 IZIMY
 40.26018333  -75.29217222 IZIWA
 40.67880000  -75.49752222 IZKIP
 44.93922222  -94.44073889 IZKOP
 46.01416389  -88.07575833 IZLAR
 31.54517500 -109.42641667 IZMIR
 37.28090278 -113.33675000 IZOMO
 38.63816389  -90.46635556 IZONU
 31.51193889  -98.01825278 IZORO
 31.55451111 -109.77201944 IZOSI
 35.53455556  -94.12635556 IZOVU
 28.58371667  -81.23169167 IZOZI
 36.36269444  -93.31503889 IZPUF
 40.54557500 -124.11837778 IZPUH
 38.16763333  -85.94572778 IZREL
 39.32668056  -84.34055833 IZRMN
 47.48828889 -120.44729444 IZROM
 25.92257778  -80.08005278 IZROZ
 34.91554722 -110.89327500 IZSAH
 30.90809167  -97.74873889 IZSUN
 34.61698611  -99.90895000 IZTAN
 33.73754444 -111.12795000 IZTIR
 60.71177778 -161.85180000 IZUDU
 45.69040833 -108.49976944 IZUFE
 38.18263056 -101.60122778 IZUKO
 41.33903611  -83.82448889 IZUMY
 32.31153333 -111.35768611 IZUTU
 40.96467778 -101.75230278 IZUWI
 61.95080278 -158.21738333 IZWEJ
 35.17380000  -96.41671667 IZWID
 41.10459722 -101.42383889 IZXOG
 40.14433611  -78.80947500 IZYUR
 40.94151111  -77.52908611 IZZEE
 40.50796389  -84.31479167 IZZIE
 20.68333333 -158.02638889 IZZIY
 33.09569444 -106.26301111 IZZYY
 33.45275833 -112.80004167 IZZZO
 27.78992778  -82.53491389 IZZZY
 32.34305556  -88.87527778 JAAAE
 38.45509722  -77.11263611 JAAAK
 39.73262778 -104.48261944 JAAAM
 33.70213611 -117.71277222 JAABB
 42.50018333 -123.05673889 JAABE
 59.97937500 -149.34321667 JAACB
 35.54628611  -85.74866111 JAACE
 30.75468056  -86.26542778 JAACK
 29.41876667  -95.19048889 JAADA
 33.97813056  -81.28540556 JAADE
 39.69109167 -104.72086667 JAAEF
 30.42596944  -96.55577500 JAAES
 30.52325278  -81.61146389 JAAGS
 41.34511111  -81.77401667 JAAIN
 42.66666667  -81.26666667 JAAJA
 33.64911667  -84.71014722 JAAJJ
 37.49363611 -118.51346111 JAAKE
 33.91984722 -118.55306111 JAAKI
 38.86468611  -90.01081944 JAAKK
 33.25803611 -105.71306667 JAAKS
 32.30853333  -80.64901944 JAAMM
 35.73834722  -77.52822222 JAAMS
 39.60107222  -86.28890556 JAANE
 34.34240556 -119.68545278 JAAPE
 32.84299444  -80.11499444 JAARD
 35.73881944  -83.54160000 JAARE
 34.28601944 -118.45585833 JAASK
 39.84052500  -88.25472222 JAAVE
 18.97834167  -66.54066389 JAAWS
 38.26334722  -74.87413889 JAAWY
 35.14246944  -89.92784722 JAAXX
 29.86222222  -94.32166667 JAAYE
 39.61276944 -106.96976944 JAAYJ
 42.80460278  -71.60242222 JAAZZ
 32.65879444  -97.44274722 JABAB
 40.89166667  -73.43750000 JABAD
 40.44146944  -75.18033333 JABAH
 30.61398333  -88.18037222 JABAK
 33.15461389 -117.11613611 JABAL
 39.41286944  -74.46652222 JABAM
 53.97170278 -166.54786667 JABAP
 41.37442778  -86.42360000 JABAS
 29.80588611  -95.46997778 JABBS
 42.28195556  -86.59765556 JABDA
 21.99698056 -159.32299722 JABDI
 35.74215833  -96.44925833 JABDO
 38.88020000  -84.56713333 JABDU
 40.02864444 -104.63169167 JABED
